"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,-0.338261113171,0.0325517730220818,"L",-1.39860475389291,0.0210577983566813,"L",1.14732436700709,0.0745012455949055,"H",9.13455149719487,0.432343382999274,"H",-0.521591502617178,0,"L",-0.392866438435991,0.0129069232284572,"L",-1.75679517533755,0.12810664434629,"L",-1.01894441346941,0.0302437149693325,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
12,-0.577921235670927,0.0903297451241404,"L",2.51773747412977,0.401836730609415,"H",-1.14489393479404,0.159050492588166,"L",-0.414688833193209,0.0134174108701891,"L",-0.492883993926428,0.0528622157410825,"L",-0.241565475121175,0.292931774108351,"M",-0.282692678596004,0.0529249783904961,"M",3.3011516489864,0.662453136947701,"H",0.425531914893617,0.499768679145611,"H",0.106382978723404,0.311660528333906,"H",0.0638297872340425,0.247092248145165,"H",0,0,"M",0,0,"M","high attention"
13,-0.0134547865856647,0.447497162342963,"M",0.675115585333011,0.279525808280006,"M",-0.424188286930197,0.385531868173571,"L",-0.294657790550222,0.0154201399430463,"L",-0.168604875319849,0.368472470302826,"M",-0.344085860940204,0.0448000513358908,"L",-0.26370945688878,0.161711617298913,"M",0.160085259180085,0.223038020068111,"M",0.233333333333333,0.430183067152076,"H",1,0,"H",0.0333333333333333,0.182574185835055,"H",0,0,"M",0.0333333333333333,0.182574185835055,"H","medium attention"
14,-0.255178100673716,0.282152686390435,"M",0.887891885697638,0.209995052034168,"H",-0.145987338701536,0.251930712767334,"L",-0.280167541088697,0.0158870995462137,"L",-0.189222405174904,0.278123601758108,"M",0.0039672200692017,0.447078319980965,"H",0.0286652891939599,0.127233860244299,"M",0.845245941306268,0.382812458620537,"H",0.642857142857143,0.484965604585173,"H",0.0714285714285714,0.260661180215007,"H",0.333333333333333,0.477118723613698,"H",0,0,"M",0.0238095238095238,0.154303349962092,"H","high attention"
15,-0.101545216479273,0.364006597404763,"M",-0.901186442617198,0.184260218278714,"L",1.22585490392214,0.200382426103471,"H",-0.0813334030775625,0.0811174244675691,"M",0.100135246487295,0.505470124539132,"H",-0.307415014355823,0.109211300212138,"M",0.555990663793142,0.181835158136335,"H",-0.420268643218957,0.167707471666308,"L",0,0,"M",0.8,0.421637021355784,"H",0,0,"M",0,0,"M",1,0,"H","medium attention"
16,-0.412483889103086,0.137543620784014,"L",-0.243606909309228,0.313745278340995,"L",-0.75310844546137,0.343095342825753,"L",-0.217468902835861,0.103244126744597,"M",-0.396294780498012,0.189068210838683,"M",-0.233224107501876,0.340817957358335,"M",-0.807905862952722,0.0979063992273775,"L",-0.721328593503209,0.179989756039411,"L",0.037037037037037,0.192450089729875,"H",0.185185185185185,0.39584739066357,"H",0.148148148148148,0.362013992898246,"H",0,0,"M",1,0,"H","low attention"
17,-0.323678900073283,0.143522188073123,"L",-1.14604991902181,0.135151264208583,"L",1.19430979462699,0.133493687813378,"H",-0.192006634978537,0.188794031869319,"M",-0.457478639721788,0.153288021919949,"L",-0.330177301926123,0.130293021889169,"L",1.47577572134956,0.24247590108039,"H",-0.565727379581298,0.0965886958387544,"L",0,0,"M",0.0120481927710843,0.10976425998969,"H",0.168674698795181,0.37674074376231,"H",0,0,"M",0,0,"M","low attention"
18,-0.193791203799151,0.324979888868026,"M",-0.739535947091953,0.211876664823736,"L",0.935192030371069,0.201885285720949,"M",-0.294044134109893,0.111225748218717,"L",-0.351603638012706,0.233866103021191,"M",-0.098635753163384,0.37365630537818,"H",1.96695714803413,0.268489817524184,"H",-0.312021208569182,0.130696011025008,"M",0,0,"M",0.0101010101010101,0.100503781525921,"H",0.0303030303030303,0.172292196901579,"H",0,0,"M",0,0,"M","medium attention"
19,-0.334541893431542,0.165250365521384,"L",-0.981589991005727,0.189202087627295,"L",1.08623684446308,0.163598546021429,"H",-0.184400997830321,0.252138155996125,"M",-0.374866243562254,0.305498817168957,"M",-0.251110459848623,0.250354980094828,"M",1.60411212009167,0.323235363340686,"H",-0.470329175987258,0.132750764924884,"L",0,0,"M",0,0,"M",0.04,0.2,"H",0,0,"M",1,0,"H","medium attention"
20,-0.285544147979569,0.35174172529139,"M",0.424569535931103,0.363351701293197,"M",-1.07295602326358,0.379225412487656,"L",0.263197463919153,0.665822829597786,"H",2.65965571724129,0.733604072171366,"H",-0.244721532850537,0.181071272400093,"M",-0.677188787315751,0.115156319780595,"L",-0.278087007820273,0.319128674209305,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
21,2.97079731074215,0.675243193971832,"H",1.10761201309705,0.402675640809338,"H",-0.723977709098256,0.428646491831312,"L",-0.176457847306363,0.173399841252592,"M",0.329674729471239,0.666061695737629,"H",-0.277932884455031,0.119694205845898,"M",-0.248547969327562,0.185498951001419,"M",0.574055806977004,0.265073410346979,"H",0.105263157894737,0.315301767642306,"H",0.157894736842105,0.374634324632678,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
22,-0.323853318082612,0.19857699854607,"L",-0.00582739202013577,0.276753998872134,"M",-1.00543461643829,0.398847606539253,"L",-0.266685123158885,0.0855063437405948,"L",-0.401592834282372,0.181652444618285,"M",-0.287872003731367,0.17367021153765,"M",-0.74644161405082,0.146943400122641,"L",-0.539141318819683,0.302169740275771,"L",0.108108108108108,0.314800093867678,"H",0.108108108108108,0.314800093867678,"H",1,0,"H",0,0,"M",0,0,"M","medium attention"
23,-0.435194320309437,0.116241498485044,"L",-1.27946306296782,0.0513853843612777,"L",1.26795955318987,0.146144270884699,"H",1.08867655416276,0.496739388552426,"H",-0.492874878523485,0.0506676052366824,"L",-0.373923630521285,0.0477220147675637,"L",1.06884701342628,0.429922464453544,"H",-0.672916296326529,0.0558039518522703,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.1,0.316227766016838,"H","low attention"
24,-0.173273153429803,0.344734474099443,"M",-0.800082777547222,0.221749580570271,"L",0.246161222705093,0.327737552047192,"M",0.0755357495060599,0.251626660049659,"H",-0.427935834164895,0.169231785286991,"L",-0.296836398847009,0.126253691104295,"M",-0.850459112043962,0.0530637677593899,"L",-0.86619583911319,0.0379913564579685,"L",0,0,"M",0.533333333333333,0.507416263404925,"H",0.0666666666666667,0.253708131702462,"H",0,0,"M",1,0,"H","medium attention"
25,-0.270536693272334,0.21228644260906,"M",-0.0625548705315912,0.229652489545608,"M",-0.994457292254064,0.25410362568892,"L",-0.253678362941911,0.134372405357519,"L",-0.37761586664743,0.244056333729226,"M",-0.207867967774668,0.303974905393717,"M",-0.76902506766042,0.111676329674252,"L",-0.582801484882035,0.214394092139857,"L",0.0963855421686747,0.296913300613335,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
26,-0.0828761962756296,0.348666810136786,"M",-0.464755457725773,0.433308527043537,"L",1.01672523833681,0.199039714061875,"H",-0.123262932310444,0.105410574980227,"M",-0.227019205441033,0.411796814015277,"M",-0.219192397935427,0.259420113511464,"M",-0.158160339199349,0.355919609798433,"M",-0.491983409477412,0.274721189173334,"L",0.117647058823529,0.332105582077536,"H",0.117647058823529,0.332105582077536,"H",1,0,"H",0.0588235294117647,0.242535625036333,"H",0,0,"M","medium attention"
27,-0.0496898990836516,0.298525796385248,"M",-0.507364050612419,0.37450299767991,"L",0.898332266657184,0.36311134456157,"M",-0.0262574313243822,0.17566864043108,"H",-0.324122798702034,0.245117292095522,"M",1.12785820959564,0.341068361690181,"H",-0.16643715973512,0.422224106544132,"M",-0.566433393022278,0.213508369318551,"L",0.0256410256410256,0.160128153805087,"H",0.230769230769231,0.426832794918354,"H",0.0769230769230769,0.269952762399508,"H",0,0,"M",0.0769230769230769,0.269952762399508,"H","high attention"
28,-0.298392497969051,0.183467222012049,"M",-1.00150928256689,0.279853246403702,"L",0.810158065697616,0.398155434427364,"M",1.29633049486239,0.301819471157984,"H",-0.400833891365869,0.169885275828815,"M",-0.326362567462892,0.116290235252129,"M",-0.807411047756465,0.162744104755691,"L",-0.827598741218063,0.0940069056928837,"L",0,0,"M",0.03125,0.176776695296637,"H",0,0,"M",0,0,"M",0.28125,0.456803409399174,"H","medium attention"
29,0.0845254061099563,0.802762971333729,"H",1.46789244210258,0.380892976741685,"H",-0.854022106674244,0.408228218798247,"L",0.0319967328136515,0.243549211320901,"H",2.14762369594165,0.888917087202296,"H",-0.105570591867718,0.28592021797045,"H",-0.311926263000647,0.148511080919653,"M",1.24000722107096,0.448852373327984,"H",0.153846153846154,0.36794648440312,"H",0.115384615384615,0.325812593608421,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
30,-0.379342985052932,0.320702462646758,"L",0.423291527077559,0.275976682399317,"M",-1.58684718823777,0.22500602980085,"L",-0.322611415970577,0.0731032184690322,"L",-0.359081057155516,0.321280026312186,"M",-0.239289683239253,0.272366033033456,"M",-0.69702214281903,0.0802753792698578,"L",0.0182310060655901,0.322440293958381,"M",0.0882352941176471,0.285037471098294,"H",0.0392156862745098,0.195066306444553,"H",0.00980392156862745,0.0990147542976674,"H",0,0,"M",0.0294117647058824,0.16979208910779,"H","medium attention"
31,-0.443434347561832,0.113211803993985,"L",0.100008698640088,0.391937405679649,"M",-1.10886014873385,0.405095771082674,"L",-0.240721192707497,0.402080547352249,"M",-0.154004999752762,0.768575750628106,"M",2.6302850714164,0.950218526494021,"H",-0.64695770300867,0.173399476983995,"L",-0.0886859828437596,0.385488449425105,"M",0.111111111111111,0.323380833381777,"H",0.0555555555555556,0.235702260395516,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
32,-0.403496869652758,0.0702605661074861,"L",-1.24107021897577,0.0733839816645672,"L",1.41217336340886,0.107824413004797,"H",3.9991448071101,0.539677014729168,"H",-0.49242786154384,0.0405530834666226,"L",-0.346674147683879,0.075190265576712,"L",-0.933439902713201,0.284175204974038,"L",-0.856779318691143,0.0324622935193815,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H","low attention"
33,2.67473212219263,0.995630991511283,"H",-1.08196896550998,0.233602186436027,"L",1.31587958876208,0.272178631776733,"H",0.135380386770062,0.230950162832775,"H",-0.219831811131712,0.473156628899119,"M",0.066968584445235,0.959230593106293,"H",0.645957603935017,0.914928589678529,"H",-0.450128822601885,0.289818006325879,"L",0,0,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H",0,0,"M","high attention"
34,-0.354276619519983,0.173000509986527,"L",-0.462846427163582,0.310014858746204,"L",0.758880179961793,0.236777575353744,"M",-0.379273058586157,0.0757747308499872,"L",1.05587161880886,0.54374963422247,"H",-0.127638098217996,0.367338859480346,"H",2.27436333130414,0.220488976295451,"H",-0.292528569040948,0.112473795664515,"M",0,0,"M",0.0294117647058824,0.171498585142509,"H",0.0588235294117647,0.238832573610613,"H",0,0,"M",0.0294117647058824,0.171498585142509,"H","high attention"
35,-0.309496531574076,0.270287107444358,"L",-1.1539670800399,0.158325890721627,"L",1.38442610261822,0.146117445541467,"H",0.0641318546735156,0.224529836606983,"H",-0.424997781919034,0.174253719102563,"L",-0.154777660337058,0.478884358629134,"M",0.27589532623835,0.309297728978302,"M",-0.64214981260257,0.139678267332624,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
36,0.608055527762682,0.691938265732793,"H",0.57941038568122,0.517311912925517,"M",0.445920119175994,0.341270689950125,"M",-0.236492759110944,0.0652372267795601,"M",0.111350770814821,0.68348663193118,"H",2.4918182492779,0.678030763998464,"H",0.093175335490772,0.114660927959387,"M",0.290889161266367,0.396783897296005,"M",0.466666666666667,0.516397779494322,"H",0.0666666666666667,0.258198889747161,"H",0.266666666666667,0.457737708217063,"H",0,0,"M",0.133333333333333,0.351865775274498,"H","high attention"
37,1.15670930075542,0.405395550403908,"H",-0.114538985375585,0.391629440766998,"M",-0.402577332179598,0.462793328017551,"L",-0.056517384300092,0.38455854232113,"M",-0.265138767117992,0.284186352697113,"M",-0.273005194064403,0.159776973621114,"M",-0.666800484379933,0.151966067312507,"L",-0.552771882937872,0.286436616823229,"L",0,0,"M",0,0,"M",0.24390243902439,0.434769352926241,"H",0,0,"M",0.146341463414634,0.357839042710273,"H","medium attention"
38,-0.418250233238686,0.139001592871091,"L",-0.174369445352401,0.457769174884773,"M",0.541026672602517,0.280623269932059,"M",-0.388608327566443,0.0536109428172517,"L",3.28198046124271,0.78095234427203,"H",-0.00142714650996813,0.494600800528546,"H",2.38559482399867,0.171950816021553,"H",-0.26260243222961,0.13072713779217,"M",0,0,"M",0.0196078431372549,0.140028008402801,"H",0.254901960784314,0.440142579394539,"H",0,0,"M",0.117647058823529,0.325395686727984,"H","high attention"
39,-0.0767572654411128,0.35981889500318,"M",-0.297092544315286,0.298356983098153,"L",-0.396153587268735,0.378389780905508,"L",-0.212130573051005,0.158930517972509,"M",-0.312120229324498,0.2825187093655,"M",-0.29022513632595,0.158345210033544,"M",-0.753806948309863,0.0908378660643152,"L",-0.700797351680757,0.1474797705998,"L",0.0294117647058824,0.170213933457599,"H",1,0,"H",0.0294117647058824,0.170213933457599,"H",0,0,"M",0,0,"M","medium attention"
40,-0.251050661830186,0.327295846404806,"M",-1.06892498211886,0.204622540176708,"L",1.30423660893337,0.181109274600006,"H",0.130380983980045,0.24793592496998,"H",-0.480572321645229,0.078186082709927,"L",-0.241704473333899,0.244305793668052,"M",-0.279388426250448,0.243733480909548,"M",-0.741727228560433,0.0687753309269705,"L",0.0697674418604651,0.257769631113234,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
41,-0.154465955013483,0.298857650650705,"M",-0.901464934156684,0.181418660987681,"L",0.600353794180666,0.237882927431154,"M",0.221026671144127,0.290059879996188,"H",-0.395239260981843,0.206710634063093,"M",-0.306791921510311,0.122065387159291,"M",-0.802963605924738,0.065898248385218,"L",-0.846202924031019,0.0521142702528199,"L",0.0172413793103448,0.131306432859723,"H",0,0,"M",0,0,"M",0.0344827586206897,0.184059224009919,"H",0,0,"M","medium attention"
42,-0.30421028766937,0.247368721828053,"L",-1.006726573385,0.190004211239409,"L",1.28441017047168,0.193107397526234,"H",-0.025526619057638,0.169443812842304,"H",-0.420705057356439,0.18426643282707,"L",-0.297867687320655,0.19099404453792,"M",0.522583737210748,0.267464368153408,"H",-0.55698570918693,0.117600216517264,"L",0,0,"M",0,0,"M",0.03125,0.176776695296637,"H",0,0,"M",0,0,"M","medium attention"
43,0.344747617965392,0.371969106351161,"H",-0.100339584112878,0.191343510961036,"M",0.765674341652681,0.212631716596411,"M",-0.170607212042587,0.0486338586779365,"M",-0.325942355310772,0.263600937971323,"M",-0.209720090131909,0.216834053142705,"M",-0.199602115514842,0.249229316923348,"M",-0.372681085718766,0.193264555289567,"M",0.0476190476190476,0.218217890235992,"H",0,0,"M",0,0,"M",0,0,"M",0.0952380952380952,0.300792603759119,"H","medium attention"
44,0.308213574146697,0.931201504868112,"H",-0.600832613631256,0.44325131830742,"L",0.981588342940698,0.2273379446588,"H",-0.104444215698966,0.0995854453281452,"M",-0.2266504184627,0.416597004204902,"M",3.49599988344515,0.688446468656847,"H",0.478473701582862,0.755088276311861,"H",-0.427949503713219,0.243527540903967,"L",0.0454545454545455,0.21320071635561,"H",0.181818181818182,0.394771016975861,"H",0.0454545454545455,0.21320071635561,"H",0,0,"M",0.136363636363636,0.351250086657104,"H","high attention"
45,-0.402024817866032,0.241466040893916,"L",-1.06098350888168,0.246570504660349,"L",1.18730503974186,0.408276038673701,"H",2.0685169063894,0.404562397945429,"H",-0.422490742398112,0.151480715717852,"L",0.0700474131527108,0.648509396081599,"H",-0.779058124945538,0.120422732373689,"L",-0.790188493320696,0.0820225721401528,"L",0,0,"M",0.107142857142857,0.314970394174356,"H",0,0,"M",0,0,"M",0,0,"M","low attention"
46,-0.265138798767487,0.220229233406456,"M",-0.742765891063656,0.291462944170402,"L",1.10940435762079,0.251052746937248,"H",-0.1323010507111,0.0849183626087232,"M",-0.384994808694332,0.214308166820557,"M",-0.262402532222001,0.210779563545924,"M",-0.455512206053559,0.256359639331587,"L",-0.738104374458266,0.130197065679663,"L",0,0,"M",0,0,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",1,0,"H","medium attention"
47,0.880200634247339,0.521077359211079,"H",1.34890986958571,0.309676577890553,"H",-0.269624623144046,0.221626236454996,"L",-0.252282678953574,0.0702293175598594,"L",0.414655647799286,0.529618205223723,"H",-0.288112421706697,0.0826777906065144,"M",0.160489360823193,0.164293807197156,"M",1.27958973797867,0.362748328412803,"H",0.925373134328358,0.264771647515186,"H",0.73134328358209,0.446606380562069,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
48,0.100023825637524,0.205933138930223,"H",-0.00476589458852293,0.111385591048319,"M",0.9120718753586,0.0698223218606657,"M",-0.112802694475734,0.0530421078569141,"M",-0.36878625794686,0.15904767579047,"M",-0.0989682042162382,0.343724429428224,"H",0.109200236959273,0.175080665831915,"M",-0.160283426826882,0.191680417181479,"M",0,0,"M",1,0,"H",0.25,0.444261658319319,"H",0,0,"M",0,0,"M","medium attention"
49,-0.130026862647529,0.742850182608371,"M",-0.505046673431352,0.340036627699406,"L",0.760774547936123,0.192116452299903,"M",-0.359912655283969,0.0887957295825948,"L",0.357325767027911,0.952599045505113,"H",2.36785196810219,0.695686220608984,"H",2.20600946408608,0.341846893833182,"H",-0.226543089807579,0.174920833773523,"M",0,0,"M",0,0,"M",0.181818181818182,0.404519917477945,"H",0,0,"M",0,0,"M","medium attention"
50,0.246681789168394,0.363287899462103,"H",-0.612373097096682,0.310308024454617,"L",0.993424179504963,0.12202273919718,"H",-0.0810689097183165,0.146433277887234,"M",0.577963554073954,0.246376144854231,"H",-0.0511176844236783,0.373863087345909,"H",0.551985499768648,0.394603180929261,"H",-0.321125061301945,0.206038258191291,"M",0,0,"M",0.75,0.447213595499958,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
51,0.481618752084954,1.60287266520119,"H",-0.61092775891842,0.520067769105938,"L",0.989042776612222,0.370433023262851,"H",-0.131316232109817,0.198231527935414,"M",-0.343553417711158,0.232700883326811,"M",6.45908144565326,1.65353045871929,"H",0.770442792241896,0.727847109483157,"H",-0.350963238264503,0.33849377328075,"M",0.0526315789473684,0.229415733870562,"H",0.210526315789474,0.418853908291695,"H",0,0,"M",0,0,"M",0.263157894736842,0.452413928358864,"H","high attention"
52,-0.229589771577849,0.213436990648853,"M",-0.666471767799574,0.173367232086544,"L",0.87000787316067,0.359718019614874,"M",-0.091985730198569,0.212488230987414,"M",-0.260296447157102,0.308994579930046,"M",0.0319611434747884,0.553629223172586,"H",0.779083324998509,0.157655128852928,"H",0.471270025496309,0.326008801804705,"H",0.1,0.316227766016838,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
53,0.706050059586627,0.467392729922232,"H",0.725470831010295,0.295637993145647,"H",-0.320111101727566,0.483758564617787,"L",-0.199746009417472,0.273349691948881,"M",0.668807242135013,0.606634255590602,"H",-0.130157199384908,0.437757820240583,"H",-0.239104980115121,0.171219818783219,"M",0.37782213216148,0.33498430303925,"H",0,0,"M",0.0810810810810811,0.27672473069203,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
54,2.27495945607319,0.722012970896827,"H",-0.891384149748889,0.288007914567058,"L",0.581046874683808,0.357776596527015,"M",1.60733062830747,0.584240818858227,"H",-0.280256127676258,0.398397578402879,"M",-0.355853938001445,0.0805970688448192,"L",-0.837453395938103,0.0417417400473194,"L",-0.813815753745961,0.0513521849815663,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.125,0.353553390593274,"H","medium attention"
