"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,-0.338261113171,0.0325517730220818,"L",-1.39860475389291,0.0210577983566813,"L",1.14732436700709,0.0745012455949055,"H",9.13455149719487,0.432343382999274,"H",-0.521591502617178,0,"L",-0.392866438435991,0.0129069232284572,"L",-1.75679517533755,0.12810664434629,"L",-1.01894441346941,0.0302437149693325,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
12,-0.5449587526229,0.104334394525793,"L",2.156252787916,0.477497678343131,"H",-1.07743273633369,0.20686071651788,"L",-0.338729890948165,0.108196516113539,"L",-0.253090990188755,0.414104675154745,"M",-0.258613492562708,0.218113098973184,"M",-0.308534949053065,0.0650995802244388,"M",2.70107714196942,0.687582276645408,"H",0.241379310344828,0.429776274562605,"H",0.0517241379310345,0.222430353973588,"H",0.0258620689655172,0.159412339086639,"H",0,0,"M",0,0,"M","medium attention"
13,-0.339908829167656,0.343929214254,"L",0.3363060492541,0.303070187537952,"M",-1.51043288242624,0.280359783081703,"L",-0.310350964257386,0.0849931047611854,"L",-0.361317711275188,0.287891039266029,"M",-0.174598610811376,0.45263695218441,"M",-0.708861355096366,0.090593053195858,"L",-0.0666484025618705,0.397272656491901,"M",0.0838709677419355,0.278092732120328,"H",0.0193548387096774,0.138215328990649,"H",0.0709677419354839,0.257603274444655,"H",0,0,"M",0.0258064516129032,0.159071457306253,"H","medium attention"
14,-0.0520267353223572,0.424782167867795,"M",0.80352059258327,0.296003546444757,"H",-0.20568282449794,0.333133621507615,"L",-0.266183444408621,0.0672482872599395,"L",0.125210519931417,0.562719668689599,"H",-0.0878544054432224,0.43903665258183,"H",-0.0939654816835674,0.178503945595361,"M",0.604135677733717,0.389347581744193,"H",0.376470588235294,0.487375639528282,"H",0.188235294117647,0.393219847845319,"H",0.2,0.402373908081478,"H",0,0,"M",0.0235294117647059,0.152477210493529,"H","high attention"
15,-0.0157449930129361,0.360982665726388,"M",-0.792746834898137,0.151239355802091,"L",1.05525453148748,0.245565717597659,"H",-0.121241579598935,0.143032230153411,"M",0.0638906556617862,0.439578931643924,"H",-0.207925413187762,0.239335734990509,"M",0.738526919262278,0.175966708770314,"H",-0.161446604174449,0.356052004985883,"M",0.02,0.14142135623731,"H",0.66,0.478518120698406,"H",0,0,"M",0,0,"M",0.12,0.328260722659316,"H","medium attention"
16,-0.338638135791784,0.21577847073608,"L",-0.290382630846131,0.288716565765749,"L",-0.594384745243997,0.371001045988509,"L",-0.165390510449544,0.156033965232709,"M",-0.216428236444129,0.504200102663453,"M",-0.235873144737602,0.307353005656115,"M",-0.783503527597112,0.133008876281124,"L",-0.717823541518371,0.181012593720971,"L",0.0294117647058824,0.171498585142509,"H",0.205882352941176,0.410425630121905,"H",0.176470588235294,0.386952994975947,"H",0,0,"M",1,0,"H","low attention"
17,-0.212923935259543,0.31122489621198,"M",-0.713221121154137,0.240145542228808,"L",0.917452704652197,0.222777435127293,"M",-0.304304640795042,0.115810326207808,"L",-0.240532056882365,0.363699322768014,"M",-0.0914779998842674,0.41571539175901,"H",2.01483276221005,0.272617958945794,"H",-0.313287663097717,0.130867743494673,"M",0,0,"M",0.00862068965517241,0.0928476690885259,"H",0.0258620689655172,0.159412339086639,"H",0,0,"M",0,0,"M","medium attention"
18,-0.377485241939512,0.180823931725812,"L",-0.35445874940983,0.438630180142965,"L",0.679107449842229,0.281708909017148,"M",-0.384707381379511,0.0663064776047026,"L",1.8836617692405,0.596817772658371,"H",0.0248403579660854,0.650415286842442,"H",2.32283423193372,0.214047010778221,"H",-0.290018024789988,0.12862461555106,"M",0,0,"M",0.0263157894736842,0.162221421130763,"H",0.157894736842105,0.369537021476632,"H",0,0,"M",0.105263157894737,0.311011747775905,"H","high attention"
19,-0.33819412985407,0.164319401178812,"L",-1.00085339172022,0.194728601305974,"L",1.09649671306679,0.162989406340085,"H",-0.150554257817923,0.332740476158788,"M",-0.385687416375934,0.29609184995405,"M",-0.260387697564381,0.24289713666242,"M",1.56940227010137,0.344284223943197,"H",-0.486199128994845,0.139954636432286,"L",0,0,"M",0,0,"M",0.037037037037037,0.192450089729875,"H",0,0,"M",1,0,"H","medium attention"
20,0.0395909562828786,0.687280985999924,"H",0.64897722302733,0.579291270006326,"M",-0.734593372768444,0.557161625738602,"L",0.0876160573835613,0.502709255803232,"H",2.76345325643645,1.32379770481781,"H",-0.197379577166512,0.278649447370454,"M",-0.482875973856683,0.228015629728156,"L",0.170458231749183,0.623135477159385,"M",0.126984126984127,0.335629571732592,"H",0.0952380952380952,0.295901341136934,"H",0.0317460317460317,0.176731431771302,"H",0,0,"M",0.0158730158730159,0.125988157669742,"H","high attention"
21,3.44238168577415,0.725564152121901,"H",0.791888420065131,0.625030433834084,"H",-0.777874684373982,0.350410203972439,"L",-0.123621906535156,0.222691392598126,"M",0.0672623495848036,0.654508132322775,"H",-0.253965167574447,0.156326209106311,"M",-0.383006683983106,0.233302507718247,"L",0.19597026224994,0.554607574489819,"M",0.0666666666666667,0.253708131702462,"H",0.0666666666666667,0.253708131702462,"H",0,0,"M",0,0,"M",0.1,0.305128576629365,"H","high attention"
22,-0.0820653278157452,0.343675928318632,"M",0.0204854929934758,0.373960748226609,"M",-0.602754936109692,0.330401622480881,"L",-0.262323204857206,0.092490164420409,"L",-0.242945614637913,0.33526951491508,"M",-0.302560155324465,0.13907876887258,"M",-0.648097872024323,0.183281831661657,"L",-0.483028307643742,0.331408542073579,"L",0.0416666666666667,0.201228620594782,"H",1,0,"H",0.0833333333333333,0.278324969653092,"H",0,0,"M",0,0,"M","medium attention"
23,-0.330548093669528,0.176512285095615,"L",-1.1330872797473,0.151110194930844,"L",1.21004135223866,0.156799090721022,"H",-0.0917559490570246,0.33956596495498,"M",-0.480021607922222,0.0840118572090295,"L",-0.315559987424422,0.171187775583672,"M",1.29266725040018,0.378519459452847,"H",-0.561447753635483,0.114342462502285,"L",0.00900900900900901,0.0949157995752499,"H",0.027027027027027,0.162897595242,"H",0.144144144144144,0.352828746686157,"H",0,0,"M",0,0,"M","high attention"
24,-0.15093140133242,0.347682386988018,"M",-0.836320064606241,0.216494504269949,"L",0.461344238405358,0.370228576549392,"M",0.0733476847793221,0.309529144131342,"H",-0.438854090695857,0.162053646572271,"L",-0.327105767185755,0.1026176477901,"L",-0.833342710773194,0.0769764742667808,"L",-0.865014301435811,0.0478967282300604,"L",0,0,"M",0.378378378378378,0.491672392698372,"H",0.0810810810810811,0.27672473069203,"H",0,0,"M",1,0,"H","low attention"
25,-0.258611981121103,0.209394948500413,"M",-0.298083191689156,0.268611321395123,"L",-0.5240074699682,0.407647708556935,"L",-0.149926245807454,0.261359822693387,"M",-0.260183928782067,0.450100348011294,"M",-0.247127782878788,0.276555157925693,"M",-0.785233488360982,0.106410947426927,"L",-0.712699015520994,0.175639770440141,"L",0.0851063829787234,0.280034735144657,"H",0,0,"M",0.198581560283688,0.40035445288302,"H",0,0,"M",0,0,"M","medium attention"
26,-0.0961529437264038,0.320420802521482,"M",-0.569196062399873,0.419711530883822,"L",0.888243130272979,0.460417692091896,"M",-0.0636969747370674,0.176756472093772,"M",-0.36504094322788,0.201161175566485,"M",1.47624293262078,0.618915374683909,"H",-0.0503425530747047,0.565225374555367,"M",-0.517143887955829,0.300152402789143,"L",0.0384615384615385,0.194183909345154,"H",0.211538461538462,0.412383719156125,"H",0.115384615384615,0.322602539032236,"H",0,0,"M",0.0961538461538462,0.297678296192606,"H","medium attention"
27,0.29458665934909,0.901996718732787,"H",-0.0350145843213482,0.646898848705914,"M",0.31387345389048,0.854939134387405,"M",-0.190304991891525,0.278227186046383,"M",0.0591329026908326,0.729281197906601,"H",3.32732270936859,0.71148650518988,"H",0.437621058353685,0.96748863066837,"H",-0.0649702492580294,0.375646958763109,"M",0.121951219512195,0.33129457822454,"H",0.121951219512195,0.33129457822454,"H",0.0731707317073171,0.263651654881875,"H",0,0,"M",0.0975609756097561,0.300406229028335,"H","high attention"
28,-0.413805377028783,0.0759141227176474,"L",-1.23090754321431,0.078326266828945,"L",1.40271055285241,0.107906083675944,"H",3.90649511308087,0.606449899628936,"H",-0.494858164966618,0.0395717613393025,"L",-0.315045283676175,0.130935995969618,"M",-0.923267548815664,0.273232236665271,"L",-0.855286975181292,0.0313803365955773,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
29,-0.430033171556221,0.101101221031771,"L",-0.055321782640843,0.434204498637135,"M",0.496417663886902,0.270896765072047,"M",-0.402781577747771,0.0400297102326826,"L",3.8335656191602,0.96555135501022,"H",0.599258380904391,1.36100439194914,"H",2.42348107713962,0.0916502475893534,"H",-0.243912633230463,0.126027178207234,"M",0,0,"M",0.0222222222222222,0.149071198499986,"H",0.244444444444444,0.434613493680177,"H",0,0,"M",0.111111111111111,0.317820863081864,"H","high attention"
30,1.2920108228115,0.538100573624458,"H",0.0251527761228488,0.461985399728697,"M",-0.388545256003474,0.50045471925669,"L",-0.095433983026037,0.332742654237291,"M",-0.0980609506533534,0.502478886131104,"M",-0.254704805300252,0.224687583728871,"M",-0.591243309712775,0.212196892202409,"L",-0.42985834029059,0.382341980750261,"L",0,0,"M",0.032258064516129,0.178127043949975,"H",0.193548387096774,0.398304178903237,"H",0,0,"M",0.145161290322581,0.355139048896016,"H","medium attention"
